movieID,date,title,year,IMDb,overall_rating,trailer,pictures,award,reviews,releaseDate,genre1,genre2,genre3,length,lead_date,compositeKey,boxOffice,ticket,screens,awards,weekday,weekend
id78807,24-04-2014,The Legend of Hercules,2014,tt1043726,4.7,11,378,No,1708,11-04-2014,action,adventure,NA,99,25-04-2014,id7880741754,0.066141732,5.83,289,0,5,1
id78807,28-04-2014,The Legend of Hercules,2014,tt1043726,4.7,11,378,No,1778,11-04-2014,action,adventure,NA,99,29-04-2014,id7880741758,0.031496063,5.2,153,0,2,0
id78807,01-05-2014,The Legend of Hercules,2014,tt1043726,4.7,11,378,No,1822,11-04-2014,action,adventure,NA,99,02-05-2014,id7880741761,0.022047244,5.8,95,0,5,1
id79210,19-06-2014,Face Hunter,2014,,2.2,2,26,No,51,20-06-2014,romance,suspense,thriller,86,20-06-2014,id7921041810,0.559055118,4.38,3192,0,5,1
id79210,20-06-2014,Face Hunter,2014,,2.5,2,27,No,79,20-06-2014,romance,suspense,thriller,86,21-06-2014,id7921041811,0.626771654,4.39,2852,0,6,1
id79210,21-06-2014,Face Hunter,2014,,2.5,2,27,No,94,20-06-2014,romance,suspense,thriller,86,22-06-2014,id7921041812,0.503937008,4.69,2691,0,7,1
id79210,22-06-2014,Face Hunter,2014,,2.6,2,27,No,103,20-06-2014,romance,suspense,thriller,86,23-06-2014,id7921041813,0.349606299,4.55,2554,0,1,0
id79210,24-06-2014,Face Hunter,2014,,2.7,2,31,No,136,20-06-2014,romance,suspense,thriller,86,25-06-2014,id7921041815,0.333858268,4.6,2422,0,3,0
id79210,25-06-2014,Face Hunter,2014,,2.7,2,31,No,148,20-06-2014,romance,suspense,thriller,86,26-06-2014,id7921041816,0.162204724,5.06,1602,0,4,0
id78466,05-06-2014,Night of Adventure,2014,,4.9,6,65,No,71,06-06-2014,comedy,NA,NA,99,06-06-2014,id7846641796,3.869291339,4.74,9068,0,5,1
id78466,06-06-2014,Night of Adventure,2014,,4.7,7,71,No,116,06-06-2014,comedy,NA,NA,99,07-06-2014,id7846641797,5.401574803,4.6,8378,0,6,1
id78466,07-06-2014,Night of Adventure,2014,,4.9,7,71,No,160,06-06-2014,comedy,NA,NA,99,08-06-2014,id7846641798,5.02992126,4.69,8237,0,7,1
id78466,08-06-2014,Night of Adventure,2014,,4.8,7,71,No,201,06-06-2014,comedy,NA,NA,99,09-06-2014,id7846641799,3.045669291,4.82,9027,0,1,0
id78466,09-06-2014,Night of Adventure,2014,,5,7,71,No,239,06-06-2014,comedy,NA,NA,99,10-06-2014,id7846641800,3.319685039,4.54,9140,0,2,0
id78466,13-06-2014,Night of Adventure,2014,,4.7,8,82,No,343,06-06-2014,comedy,NA,NA,99,14-06-2014,id7846641804,1.754330709,4.74,3079,0,6,1
id78466,14-06-2014,Night of Adventure,2014,,4.7,8,82,No,371,06-06-2014,comedy,NA,NA,99,15-06-2014,id7846641805,1.675590551,4.82,3157,0,7,1
id78466,15-06-2014,Night of Adventure,2014,,4.7,8,82,No,384,06-06-2014,comedy,NA,NA,99,16-06-2014,id7846641806,1.015748031,4.61,3663,0,1,0
id78466,16-06-2014,Night of Adventure,2014,,4.7,8,82,No,394,06-06-2014,comedy,NA,NA,99,17-06-2014,id7846641807,1.124409449,4.2,3807,0,2,0
id78466,17-06-2014,Night of Adventure,2014,,4.7,8,82,No,402,06-06-2014,comedy,NA,NA,99,18-06-2014,id7846641808,1.165354331,4.17,3983,0,3,0
id78466,18-06-2014,Night of Adventure,2014,,4.7,8,82,No,409,06-06-2014,comedy,NA,NA,99,19-06-2014,id7846641809,1.163779528,4.87,3984,0,4,0
id78466,19-06-2014,Night of Adventure,2014,,4.7,8,82,No,419,06-06-2014,comedy,NA,NA,99,20-06-2014,id7846641810,0.381102362,4.14,1312,0,5,1
id78466,20-06-2014,Night of Adventure,2014,,4.7,8,82,No,424,06-06-2014,comedy,NA,NA,99,21-06-2014,id7846641811,0.579527559,4.63,1250,0,6,1
id78466,21-06-2014,Night of Adventure,2014,,4.7,8,82,No,431,06-06-2014,comedy,NA,NA,99,22-06-2014,id7846641812,0.596850394,4.49,1331,0,7,1
id78466,22-06-2014,Night of Adventure,2014,,4.7,8,82,No,437,06-06-2014,comedy,NA,NA,99,23-06-2014,id7846641813,0.368503937,4.83,1524,0,1,0
id78466,24-06-2014,Night of Adventure,2014,,4.7,8,82,No,458,06-06-2014,comedy,NA,NA,99,25-06-2014,id7846641815,0.466141732,4.66,1664,0,3,0
id78466,25-06-2014,Night of Adventure,2014,,4.7,8,82,No,462,06-06-2014,comedy,NA,NA,99,26-06-2014,id7846641816,0.258267717,4.06,1275,0,4,0
id78466,26-06-2014,Night of Adventure,2014,,4.7,8,82,No,463,06-06-2014,comedy,NA,NA,99,27-06-2014,id7846641817,0.051968504,4.39,169,0,5,1
id78466,30-06-2014,Night of Adventure,2014,,4.7,8,82,No,473,06-06-2014,comedy,NA,NA,99,01-07-2014,id7846641821,0.020472441,3.34,154,0,2,0
id78554,26-06-2014,The Breakup Guru,2014,tt3667798,5.9,19,367,No,1367,27-06-2014,comedy,romance,NA,116,27-06-2014,id7855441817,62.37165354,5.15,28000,0,5,1
id78554,27-06-2014,The Breakup Guru,2014,tt3667798,5.9,19,367,No,3199,27-06-2014,comedy,romance,NA,116,28-06-2014,id7855441818,74.16692913,5.17,30000,0,6,1
id78554,28-06-2014,The Breakup Guru,2014,tt3667798,5.9,19,367,No,4779,27-06-2014,comedy,romance,NA,116,29-06-2014,id7855441819,73.57007874,5.26,30000,0,7,1
id78554,29-06-2014,The Breakup Guru,2014,tt3667798,5.9,19,376,No,6724,27-06-2014,comedy,romance,NA,116,30-06-2014,id7855441820,57.02047244,5.18,29000,0,1,0
id78554,30-06-2014,The Breakup Guru,2014,tt3667798,5.9,19,388,No,8010,27-06-2014,comedy,romance,NA,116,01-07-2014,id7855441821,54.93385827,5.04,30000,0,2,0
id78554,01-07-2014,The Breakup Guru,2014,tt3667798,5.9,19,400,No,9322,27-06-2014,comedy,romance,NA,116,02-07-2014,id7855441822,53.24724409,5.1,30000,0,3,0
id78554,02-07-2014,The Breakup Guru,2014,tt3667798,5.8,19,403,No,10462,27-06-2014,comedy,romance,NA,116,03-07-2014,id7855441823,52.23307087,5.28,30000,0,4,0
id78554,03-07-2014,The Breakup Guru,2014,tt3667798,5.8,19,438,No,11545,27-06-2014,comedy,romance,NA,116,04-07-2014,id7855441824,49.8992126,5.28,25000,0,5,1
id78554,04-07-2014,The Breakup Guru,2014,tt3667798,5.8,19,448,No,15044,27-06-2014,comedy,romance,NA,116,05-07-2014,id7855441825,65.7023622,5.26,27000,0,6,1
id78554,05-07-2014,The Breakup Guru,2014,tt3667798,5.8,19,448,No,19997,27-06-2014,comedy,romance,NA,116,06-07-2014,id7855441826,65.97322835,5.28,27000,0,7,1
id78554,06-07-2014,The Breakup Guru,2014,tt3667798,5.8,19,449,No,23237,27-06-2014,comedy,romance,NA,116,07-07-2014,id7855441827,41.68346457,5.24,27000,0,1,0
id78554,07-07-2014,The Breakup Guru,2014,tt3667798,5.8,20,468,No,25809,27-06-2014,comedy,romance,NA,116,08-07-2014,id7855441828,40.41259843,5.12,27000,0,2,0
id78554,08-07-2014,The Breakup Guru,2014,tt3667798,5.8,21,485,No,27107,27-06-2014,comedy,romance,NA,116,09-07-2014,id7855441829,37.14173228,5.21,27000,0,3,0
id78554,10-07-2014,The Breakup Guru,2014,tt3667798,5.8,23,502,No,28548,27-06-2014,comedy,romance,NA,116,11-07-2014,id7855441831,31.66299213,5.34,18000,0,5,1
id78554,11-07-2014,The Breakup Guru,2014,tt3667798,5.8,23,502,No,29887,27-06-2014,comedy,romance,NA,116,12-07-2014,id7855441832,41.53385827,5.4,19000,0,6,1
id78554,12-07-2014,The Breakup Guru,2014,tt3667798,5.8,23,504,No,31731,27-06-2014,comedy,romance,NA,116,13-07-2014,id7855441833,41.02204724,5.4,19000,0,7,1
id78554,13-07-2014,The Breakup Guru,2014,tt3667798,5.8,23,504,No,32588,27-06-2014,comedy,romance,NA,116,14-07-2014,id7855441834,24.31338583,5.39,19000,0,1,0
id78554,14-07-2014,The Breakup Guru,2014,tt3667798,5.8,26,504,No,33299,27-06-2014,comedy,romance,NA,116,15-07-2014,id7855441835,24.84724409,5.18,19000,0,2,0
id78554,15-07-2014,The Breakup Guru,2014,tt3667798,5.8,26,513,No,33952,27-06-2014,comedy,romance,NA,116,16-07-2014,id7855441836,22.44094488,5.31,20000,0,3,0
id78554,16-07-2014,The Breakup Guru,2014,tt3667798,5.8,27,517,No,34449,27-06-2014,comedy,romance,NA,116,17-07-2014,id7855441837,12.00787402,5.5,10000,0,4,0
id78554,17-07-2014,The Breakup Guru,2014,tt3667798,5.7,27,517,No,35108,27-06-2014,comedy,romance,NA,116,18-07-2014,id7855441838,8.078740157,5.64,6498,0,5,1
id78554,18-07-2014,The Breakup Guru,2014,tt3667798,5.7,27,532,No,36223,27-06-2014,comedy,romance,NA,116,19-07-2014,id7855441839,9.357480315,5.61,5376,0,6,1
id78554,19-07-2014,The Breakup Guru,2014,tt3667798,5.7,27,532,No,37733,27-06-2014,comedy,romance,NA,116,20-07-2014,id7855441840,9.532283465,5.64,5446,0,7,1
id78554,20-07-2014,The Breakup Guru,2014,tt3667798,5.7,27,532,No,38622,27-06-2014,comedy,romance,NA,116,21-07-2014,id7855441841,6.036220472,5.4,5867,0,1,0
id78554,22-07-2014,The Breakup Guru,2014,tt3667798,5.7,27,538,No,39697,27-06-2014,comedy,romance,NA,116,23-07-2014,id7855441843,5.719685039,5.46,6146,0,3,0
id78554,24-07-2014,The Breakup Guru,2014,tt3667798,5.7,28,547,No,40497,27-06-2014,comedy,romance,NA,116,25-07-2014,id7855441845,1.384251969,5.7,1427,0,5,1
id78554,25-07-2014,The Breakup Guru,2014,tt3667798,5.7,28,550,No,40870,27-06-2014,comedy,romance,NA,116,26-07-2014,id7855441846,1.94488189,5.76,1464,0,6,1
id78554,26-07-2014,The Breakup Guru,2014,tt3667798,5.7,28,550,No,41195,27-06-2014,comedy,romance,NA,116,27-07-2014,id7855441847,2.004724409,5.76,1509,0,7,1
id78554,28-07-2014,The Breakup Guru,2014,tt3667798,5.6,28,550,No,41944,27-06-2014,comedy,romance,NA,116,29-07-2014,id7855441849,1.688188976,5.26,1784,0,2,0
id78554,29-07-2014,The Breakup Guru,2014,tt3667798,5.6,28,550,No,42199,27-06-2014,comedy,romance,NA,116,30-07-2014,id7855441850,0.905511811,5.67,1228,0,3,0
id78554,30-07-2014,The Breakup Guru,2014,tt3667798,5.6,28,550,No,42483,27-06-2014,comedy,romance,NA,116,31-07-2014,id7855441851,0.428346457,5.8,671,0,4,0
id78554,31-07-2014,The Breakup Guru,2014,tt3667798,5.6,28,550,No,42650,27-06-2014,comedy,romance,NA,116,01-08-2014,id7855441852,0.220472441,5.54,265,0,5,1
id78554,01-08-2014,The Breakup Guru,2014,tt3667798,5.6,28,550,No,42771,27-06-2014,comedy,romance,NA,116,02-08-2014,id7855441853,0.491338583,6.05,271,0,6,1
id78554,02-08-2014,The Breakup Guru,2014,tt3667798,5.6,28,550,No,42935,27-06-2014,comedy,romance,NA,116,03-08-2014,id7855441854,0.299212598,5.84,285,0,7,1
id78554,03-08-2014,The Breakup Guru,2014,tt3667798,5.6,28,550,No,43126,27-06-2014,comedy,romance,NA,116,04-08-2014,id7855441855,0.185826772,5.61,277,0,1,0
id78554,04-08-2014,The Breakup Guru,2014,tt3667798,5.6,28,550,No,43299,27-06-2014,comedy,romance,NA,116,05-08-2014,id7855441856,0.17007874,5.4,287,0,2,0
id78554,05-08-2014,The Breakup Guru,2014,tt3667798,5.6,28,550,No,43477,27-06-2014,comedy,romance,NA,116,06-08-2014,id7855441857,0.152755906,5.32,287,0,3,0
id78554,06-08-2014,The Breakup Guru,2014,tt3667798,5.6,28,550,No,43616,27-06-2014,comedy,romance,NA,116,07-08-2014,id7855441858,0.091338583,5.62,205,0,4,0
id78554,07-08-2014,The Breakup Guru,2014,tt3667798,5.6,28,550,No,43745,27-06-2014,comedy,romance,NA,116,08-08-2014,id7855441859,0.069291339,5.2,121,0,5,1
id78554,08-08-2014,The Breakup Guru,2014,tt3667798,5.6,28,550,No,43896,27-06-2014,comedy,romance,NA,116,09-08-2014,id7855441860,0.116535433,5.61,131,0,6,1
id78554,09-08-2014,The Breakup Guru,2014,tt3667798,5.6,28,550,No,44056,27-06-2014,comedy,romance,NA,116,10-08-2014,id7855441861,0.132283465,6.11,121,0,7,1
id78495,14-08-2014,Mr. Lucky,2014,,3.8,3,75,No,487,15-08-2014,comedy,romance,NA,91,15-08-2014,id7849541866,7.392125984,4.79,11000,0,5,1
id78495,15-08-2014,Mr. Lucky,2014,,3.7,3,75,No,920,15-08-2014,comedy,romance,NA,91,16-08-2014,id7849541867,6.051968504,4.65,10000,0,6,1
id78495,16-08-2014,Mr. Lucky,2014,,4.7,3,75,No,1010,15-08-2014,comedy,romance,NA,91,17-08-2014,id7849541868,6.045669291,4.69,9884,0,7,1
id78495,17-08-2014,Mr. Lucky,2014,,4.7,3,75,No,1076,15-08-2014,comedy,romance,NA,91,18-08-2014,id7849541869,3.793700787,4.46,9448,0,1,0
id78495,18-08-2014,Mr. Lucky,2014,,4.7,3,75,No,1105,15-08-2014,comedy,romance,NA,91,19-08-2014,id7849541870,3.818897638,4.52,9369,0,2,0
id78495,19-08-2014,Mr. Lucky,2014,,4.5,3,75,No,1142,15-08-2014,comedy,romance,NA,91,20-08-2014,id7849541871,3.609448819,4.87,9253,0,3,0
id78495,20-08-2014,Mr. Lucky,2014,,4.4,3,75,No,1178,15-08-2014,comedy,romance,NA,91,21-08-2014,id7849541872,1.148031496,4.76,4826,0,4,0
id78495,21-08-2014,Mr. Lucky,2014,,4.4,3,92,No,1209,15-08-2014,comedy,romance,NA,91,22-08-2014,id7849541873,0.37480315,5.01,1877,0,5,1
id78495,22-08-2014,Mr. Lucky,2014,,4.4,3,92,No,1218,15-08-2014,comedy,romance,NA,91,23-08-2014,id7849541874,0.437795276,5.21,1676,0,6,1
id78495,23-08-2014,Mr. Lucky,2014,,4.3,3,92,No,1227,15-08-2014,comedy,romance,NA,91,24-08-2014,id7849541875,0.428346457,4.33,1646,0,7,1
id78495,24-08-2014,Mr. Lucky,2014,,4.4,3,92,No,1235,15-08-2014,comedy,romance,NA,91,25-08-2014,id7849541876,0.272440945,4.25,1605,0,1,0
id78495,25-08-2014,Mr. Lucky,2014,,4.4,3,92,No,1244,15-08-2014,comedy,romance,NA,91,26-08-2014,id7849541877,0.313385827,4.69,1668,0,2,0
id78495,26-08-2014,Mr. Lucky,2014,,4.4,3,92,No,1250,15-08-2014,comedy,romance,NA,91,27-08-2014,id7849541878,0.291338583,4.35,1683,0,3,0
id78495,27-08-2014,Mr. Lucky,2014,,4.4,3,92,No,1256,15-08-2014,comedy,romance,NA,91,28-08-2014,id7849541879,0.206299213,4.16,1238,0,4,0
id78495,07-09-2014,Mr. Lucky,2014,,4.3,3,92,No,1284,15-08-2014,comedy,romance,NA,91,08-09-2014,id7849541890,0.026771654,2.58,153,0,1,0
id245909,03-07-2014,A Simple Hero,2014,,4.1,6,34,No,35,04-07-2014,comedy,romance,adventure,89,04-07-2014,id24590941824,0.135433071,4.44,1526,0,5,1
id245909,04-07-2014,A Simple Hero,2014,,3.7,6,34,No,44,04-07-2014,comedy,romance,adventure,89,05-07-2014,id24590941825,0.121259843,4.52,1344,0,6,1
id245909,05-07-2014,A Simple Hero,2014,,3.7,6,34,No,50,04-07-2014,comedy,romance,adventure,89,06-07-2014,id24590941826,0.11496063,4.39,1307,0,7,1
id245909,06-07-2014,A Simple Hero,2014,,3.6,6,34,No,56,04-07-2014,comedy,romance,adventure,89,07-07-2014,id24590941827,0.086614173,3.5,1238,0,1,0
id245909,07-07-2014,A Simple Hero,2014,,3.5,6,34,No,61,04-07-2014,comedy,romance,adventure,89,08-07-2014,id24590941828,0.062992126,3.61,873,0,2,0
id245909,08-07-2014,A Simple Hero,2014,,3.7,6,34,No,63,04-07-2014,comedy,romance,adventure,89,09-07-2014,id24590941829,0.050393701,6.08,830,0,3,0
id245909,25-08-2014,A Simple Hero,2014,,3.5,6,34,No,107,04-07-2014,comedy,romance,adventure,89,26-08-2014,id24590941877,0.184251969,15.39,6,0,2,0
id245909,26-08-2014,A Simple Hero,2014,,3.5,6,37,No,110,04-07-2014,comedy,romance,adventure,89,27-08-2014,id24590941878,0.184251969,15.39,6,0,3,0
id245909,27-08-2014,A Simple Hero,2014,,3.5,6,37,No,111,04-07-2014,comedy,romance,adventure,89,28-08-2014,id24590941879,0.184251969,15.39,6,0,4,0
id245909,02-09-2014,A Simple Hero,2014,,3.6,6,37,No,117,04-07-2014,comedy,romance,adventure,89,03-09-2014,id24590941885,0.184251969,15.39,6,0,3,0
id245909,03-09-2014,A Simple Hero,2014,,3.6,6,37,No,116,04-07-2014,comedy,romance,adventure,89,04-09-2014,id24590941886,0.184251969,15.39,6,0,4,0
id245909,04-09-2014,A Simple Hero,2014,,3.6,6,37,No,118,04-07-2014,comedy,romance,adventure,89,05-09-2014,id24590941887,0.184251969,15.39,6,0,5,1
id246041,22-08-2014,Next Station I Love You,2014,,5.6,1,34,No,107,22-08-2014,drama,romance,NA,90,23-08-2014,id24604141874,0.88976378,5.07,1098,0,6,1
id246041,23-08-2014,Next Station I Love You,2014,,5.2,1,34,No,123,22-08-2014,drama,romance,NA,90,24-08-2014,id24604141875,0.97007874,4.69,1148,0,7,1
id246041,24-08-2014,Next Station I Love You,2014,,5.4,1,34,No,144,22-08-2014,drama,romance,NA,90,25-08-2014,id24604141876,0.392125984,4.39,1114,0,1,0
id246041,25-08-2014,Next Station I Love You,2014,,5.3,1,44,No,163,22-08-2014,drama,romance,NA,90,26-08-2014,id24604141877,0.313385827,4.83,1077,0,2,0
id246041,26-08-2014,Next Station I Love You,2014,,5.1,1,44,No,173,22-08-2014,drama,romance,NA,90,27-08-2014,id24604141878,0.253543307,4.79,1065,0,3,0
id246041,27-08-2014,Next Station I Love You,2014,,5.1,1,44,No,180,22-08-2014,drama,romance,NA,90,28-08-2014,id24604141879,0.212598425,4.52,784,0,4,0
id246053,02-09-2014,The Summer of Our Graduation,2014,,3.5,9,78,No,64,29-08-2014,drama,comedy,romance,87,03-09-2014,id24605341885,0.044094488,5.46,806,0,3,0
id246053,03-09-2014,The Summer of Our Graduation,2014,,3.4,9,78,No,67,29-08-2014,drama,comedy,romance,87,04-09-2014,id24605341886,0.039370079,4.99,791,0,4,0
id246053,07-09-2014,The Summer of Our Graduation,2014,,3.4,9,78,No,68,29-08-2014,drama,comedy,romance,87,08-09-2014,id24605341890,0.020472441,3.87,266,0,1,0
id78717,28-03-2014,Horseplay,2014,,5.2,15,104,No,894,21-03-2014,comedy,action,romance,105,29-03-2014,id7871741727,5.440944882,4.88,6945,0,6,1
id78717,29-03-2014,Horseplay,2014,,5.2,15,104,No,956,21-03-2014,comedy,action,romance,105,30-03-2014,id7871741728,4.593700787,4.96,7119,0,7,1
id78717,30-03-2014,Horseplay,2014,,5.2,15,104,No,1001,21-03-2014,comedy,action,romance,105,31-03-2014,id7871741729,2.661417323,5.12,7417,0,1,0
id78717,31-03-2014,Horseplay,2014,,5.2,16,112,No,1032,21-03-2014,comedy,action,romance,105,01-04-2014,id7871741730,2.146456693,4.96,7196,0,2,0
id78717,01-04-2014,Horseplay,2014,,5.2,16,112,No,1064,21-03-2014,comedy,action,romance,105,02-04-2014,id7871741731,2.379527559,5.04,7860,0,3,0
id78717,02-04-2014,Horseplay,2014,,5.1,16,112,No,1091,21-03-2014,comedy,action,romance,105,03-04-2014,id7871741732,2.395275591,5.02,7933,0,4,0
id78717,03-04-2014,Horseplay,2014,,5.1,17,119,No,1121,21-03-2014,comedy,action,romance,105,04-04-2014,id7871741733,0.445669291,5.12,1743,0,5,1
id78717,04-04-2014,Horseplay,2014,,5.1,17,119,No,1141,21-03-2014,comedy,action,romance,105,05-04-2014,id7871741734,0.700787402,5.06,1385,0,6,1
id78717,05-04-2014,Horseplay,2014,,5.1,17,119,No,1154,21-03-2014,comedy,action,romance,105,06-04-2014,id7871741735,0.628346457,5.45,1283,0,7,1
id78717,06-04-2014,Horseplay,2014,,5.1,17,119,No,1172,21-03-2014,comedy,action,romance,105,07-04-2014,id7871741736,0.388976378,5.12,1264,0,1,0
id78717,07-04-2014,Horseplay,2014,,5.1,17,119,No,1182,21-03-2014,comedy,action,romance,105,08-04-2014,id7871741737,0.17480315,4.44,1311,0,2,0
id78717,08-04-2014,Horseplay,2014,,5.1,17,119,No,1195,21-03-2014,comedy,action,romance,105,09-04-2014,id7871741738,0.176377953,4.49,1310,0,3,0
id78717,09-04-2014,Horseplay,2014,,5.1,17,119,No,1204,21-03-2014,comedy,action,romance,105,10-04-2014,id7871741739,0.171653543,4.5,1279,0,4,0
id78479,03-09-2014,But Always,2014,tt3906444,6.6,16,309,No,212,05-09-2014,romance,NA,NA,106,04-09-2014,id7847941886,0.588976378,5.28,360,0,4,0
id78479,04-09-2014,But Always,2014,tt3906444,6.1,16,310,No,313,05-09-2014,romance,NA,NA,106,05-09-2014,id7847941887,29.09448819,5.01,28000,0,5,1
id78479,05-09-2014,But Always,2014,tt3906444,5.3,17,317,No,1396,05-09-2014,romance,NA,NA,106,06-09-2014,id7847941888,37.95905512,5.04,30000,0,6,1
id78479,06-09-2014,But Always,2014,tt3906444,5.2,17,317,No,2815,05-09-2014,romance,NA,NA,106,07-09-2014,id7847941889,46.33700787,5.04,29000,0,7,1
id78479,07-09-2014,But Always,2014,tt3906444,5.1,17,317,No,4163,05-09-2014,romance,NA,NA,106,08-09-2014,id7847941890,38.88031496,4.96,22000,0,1,0
id78479,08-09-2014,But Always,2014,tt3906444,5.1,17,317,No,5249,05-09-2014,romance,NA,NA,106,09-09-2014,id7847941891,20.75275591,4.82,22000,0,2,0
id78479,09-09-2014,But Always,2014,tt3906444,5.1,18,317,No,6042,05-09-2014,romance,NA,NA,106,10-09-2014,id7847941892,19.31496063,4.82,22000,0,3,0
id78479,10-09-2014,But Always,2014,tt3906444,5.1,19,321,No,6645,05-09-2014,romance,NA,NA,106,11-09-2014,id7847941893,17.05826772,4.99,22000,0,4,0
id78479,11-09-2014,But Always,2014,tt3906444,5.1,20,321,No,7183,05-09-2014,romance,NA,NA,106,12-09-2014,id7847941894,15.96220472,4.9,16000,0,5,1
id78479,12-09-2014,But Always,2014,tt3906444,5.1,20,321,No,7673,05-09-2014,romance,NA,NA,106,13-09-2014,id7847941895,24.40787402,4.94,17000,0,6,1
id78479,14-09-2014,But Always,2014,tt3906444,5,20,321,No,8844,05-09-2014,romance,NA,NA,106,15-09-2014,id7847941897,10.36850394,4.8,17000,0,1,0
id78479,15-09-2014,But Always,2014,tt3906444,5,21,320,No,9278,05-09-2014,romance,NA,NA,106,16-09-2014,id7847941898,9.793700787,4.94,16000,0,2,0
id78732,18-04-2014,The Suspicious,2014,,6.1,9,71,No,60,18-04-2014,comedy,romance,suspense,99,19-04-2014,id7873241748,3.028346457,4.85,8918,0,6,1
id78732,19-04-2014,The Suspicious,2014,,5.7,9,71,No,414,18-04-2014,comedy,romance,suspense,99,20-04-2014,id7873241749,2.500787402,4.91,8473,0,7,1
id78732,20-04-2014,The Suspicious,2014,,5.6,9,71,No,453,18-04-2014,comedy,romance,suspense,99,21-04-2014,id7873241750,1.256692913,5.1,8206,0,1,0
id78732,21-04-2014,The Suspicious,2014,,5.6,9,76,No,476,18-04-2014,comedy,romance,suspense,99,22-04-2014,id7873241751,1.25511811,3.95,7928,0,2,0
id78732,22-04-2014,The Suspicious,2014,,5.5,9,76,No,504,18-04-2014,comedy,romance,suspense,99,23-04-2014,id7873241752,1.17480315,5.09,7686,0,3,0
id78732,23-04-2014,The Suspicious,2014,,5.6,9,75,No,519,18-04-2014,comedy,romance,suspense,99,24-04-2014,id7873241753,1.102362205,4.88,7522,0,4,0
id78732,24-04-2014,The Suspicious,2014,,5.5,9,75,No,535,18-04-2014,comedy,romance,suspense,99,25-04-2014,id7873241754,0.190551181,4.11,2322,0,5,1
id78732,25-04-2014,The Suspicious,2014,,5.5,9,76,No,546,18-04-2014,comedy,romance,suspense,99,26-04-2014,id7873241755,0.303937008,4.94,2048,0,6,1
id78732,26-04-2014,The Suspicious,2014,,5.5,9,76,No,556,18-04-2014,comedy,romance,suspense,99,27-04-2014,id7873241756,0.209448819,5.45,1922,0,7,1
id78732,27-04-2014,The Suspicious,2014,,5.5,9,76,No,569,18-04-2014,comedy,romance,suspense,99,28-04-2014,id7873241757,0.103937008,5.5,1912,0,1,0
id78732,28-04-2014,The Suspicious,2014,,5.5,9,76,No,576,18-04-2014,comedy,romance,suspense,99,29-04-2014,id7873241758,0.064566929,4.94,1309,0,2,0
id78732,29-04-2014,The Suspicious,2014,,5.5,9,76,No,580,18-04-2014,comedy,romance,suspense,99,30-04-2014,id7873241759,0.033070866,5.89,569,0,3,0
id78732,30-04-2014,The Suspicious,2014,,5.4,9,81,No,581,18-04-2014,comedy,romance,suspense,99,01-05-2014,id7873241760,0.092913386,4.52,413,0,4,0
id78732,01-05-2014,The Suspicious,2014,,5.4,9,81,No,582,18-04-2014,comedy,romance,suspense,99,02-05-2014,id7873241761,0.061417323,4.02,387,0,5,1
id78732,02-05-2014,The Suspicious,2014,,5.4,9,81,No,584,18-04-2014,comedy,romance,suspense,99,03-05-2014,id7873241762,0.056692913,4.79,397,0,6,1
id78732,03-05-2014,The Suspicious,2014,,5.5,9,81,No,584,18-04-2014,comedy,romance,suspense,99,04-05-2014,id7873241763,0.026771654,5.67,483,0,7,1
id78732,04-05-2014,The Suspicious,2014,,5.5,9,81,No,585,18-04-2014,comedy,romance,suspense,99,05-05-2014,id7873241764,0.033070866,5.64,597,0,1,0
